0,1,2,3,4,5,6,7
490.80698,875.8893,117.97277,-448.85156,666.11914,491.20792,810.3757,-1111.9286
-694.77594,492.40076,555.01764,221.45374,884.8844,479.88504,25.06467,-1177.7517
701.69104,808.16174,65.58982,-341.76028,409.98615,627.8622,932.01953,-858.9516
-364.21808,393.39954,508.42935,391.015,494.7464,651.7737,210.13245,-794.572
498.05292,878.3767,132.62683,-442.22342,666.6359,471.50287,812.4378,-1109.7998
-429.39658,403.25235,480.16644,355.59558,556.8481,665.42474,179.29486,-854.2862
-339.63876,376.47055,464.9502,402.35336,451.91574,712.7481,230.08694,-750.11255
-692.58014,485.911,551.1923,222.73659,881.3819,487.03076,23.78655,-1177.8585
-665.1341,489.84726,573.76624,241.13286,863.0287,461.36713,40.398067,-1150.947
-412.89682,398.63718,478.31207,364.00955,538.388,671.97943,188.63834,-836.61664
-695.9717,490.53925,547.7859,219.65034,881.20984,491.51596,27.197474,-1173.04
429.8251,879.8017,130.67093,-457.66318,715.7088,470.71057,773.1251,-1160.8942
820.2523,766.94244,36.88404,-283.0132,270.1658,700.4345,996.8626,-724.43207
678.35315,816.69,106.308556,-369.38928,428.2434,595.446,911.3221,-907.2222
-474.4962,420.97217,499.5915,334.05978,616.0344,624.785,153.04393,-910.45404
-474.15634,419.4052,495.574,333.4129,613.6122,630.0923,153.52989,-909.608
507.53354,860.2307,97.63632,-442.30203,636.89026,525.30133,819.7254,-1089.7103
-330.8424,370.97827,501.38876,372.36694,403.31735,728.38617,227.3746,-760.2397
821.9374,767.86786,34.660725,-285.33966,269.70206,702.27124,998.71906,-724.3528
-326.92172,372.53506,462.07172,408.4408,437.9553,718.47943,235.78587,-738.63855
-685.1462,485.42657,559.6525,227.6231,878.72974,475.00574,27.430563,-1175.0231
-325.36743,373.08258,465.6671,410.0215,438.23724,713.86,236.16562,-737.9564
-314.9198,375.9846,486.49097,419.47632,438.94894,686.0375,238.77036,-735.32025
-529.1918,448.86703,583.608,290.52585,681.7201,530.8901,110.335594,-1008.91046
719.17914,795.6288,83.63647,-350.44162,368.49844,642.8299,933.8076,-854.58545
-330.65344,364.94455,478.55142,386.6528,418.13217,731.8398,228.40533,-754.8348
780.8357,773.1255,62.005245,-338.3904,275.3633,711.38684,970.6512,-783.3828
819.8804,771.93744,30.388752,-287.4814,269.49124,707.3737,998.9015,-722.77686
-329.95953,370.446,492.2899,379.02048,409.0707,728.44745,226.99954,-757.5724
-478.8106,417.50214,483.4675,329.15207,611.7369,647.3902,151.86911,-908.7526
494.5999,852.1855,113.753525,-422.18204,634.22705,515.21924,809.1978,-1083.3113
-466.02655,406.17148,473.10568,333.65042,593.4375,665.5475,158.78014,-896.3486
-578.1911,463.56247,556.9051,286.0692,760.3474,510.86816,89.67267,-1048.562
823.695,768.0429,55.38701,-281.76025,266.04477,685.65295,996.6864,-725.64886
776.041,782.84296,89.23934,-334.5943,298.22183,667.86584,964.2048,-800.1794
450.01617,882.2171,142.84718,-503.6558,684.74524,490.74557,781.9067,-1179.4886
-658.32324,488.54605,582.44275,246.5089,862.3451,448.64447,39.06016,-1152.721
-328.31708,376.38132,468.31543,409.85684,440.50586,713.95624,237.16452,-733.5143
773.0046,793.5006,67.74045,-307.06143,340.55612,640.90515,969.8496,-787.426
817.2899,763.7091,72.60167,-325.92667,230.33441,718.9899,987.2959,-751.47675
779.40845,757.038,24.45048,-276.98135,273.38788,730.0763,976.84314,-725.77856
612.2152,836.5317,86.176346,-386.91785,517.23254,572.52594,880.71136,-964.91504
-563.87445,446.6527,524.7553,280.03882,714.26245,575.315,98.94897,-1023.143
527.4952,866.34125,108.406715,-434.31372,625.3855,512.55273,831.9969,-1072.3276
-566.0848,445.9963,509.654,284.76407,721.679,581.3722,99.72534,-1020.126
-567.3877,457.86945,555.89307,292.38434,749.8374,512.9664,91.38883,-1042.8497
-501.5333,427.99484,527.76733,302.7088,630.056,609.89105,132.53867,-955.3294
766.11786,774.5767,62.051685,-289.625,321.98627,663.23376,963.8147,-774.20197
681.9717,807.23474,49.606266,-360.61038,428.55423,642.0319,921.6887,-884.22217
431.0264,879.4724,116.1772,-470.8421,711.242,491.0188,777.33026,-1162.4348
559.61115,851.36127,82.502686,-422.47076,577.92883,559.3638,852.2693,-1028.1112
-373.5677,388.23935,489.27136,376.23035,485.54034,686.37506,207.71309,-798.43823
-443.38116,410.85223,492.51443,349.70505,578.70337,643.48566,170.86063,-874.2576
-338.6174,370.97806,443.83035,399.1853,438.82474,745.0785,233.7091,-738.5701
753.92896,793.9947,56.361557,-314.61737,348.54135,656.1506,962.13574,-795.3839
524.90155,859.782,95.37021,-431.51718,614.5321,535.12665,830.5581,-1064.1511
-335.25494,371.3947,449.11548,401.8837,438.47498,737.33496,234.47128,-738.68524
-328.17694,373.11328,462.92892,408.60632,439.00427,718.57,235.68736,-736.96234
-320.05792,375.64462,478.9415,415.2782,439.34827,697.2479,238.5375,-734.98883
573.119,861.9448,138.45653,-399.7014,588.6041,484.75574,853.31244,-1027.6754
-302.98788,380.38116,511.26627,430.5464,439.79715,653.53644,241.87779,-731.89374
761.2858,792.5343,54.979507,-313.6065,343.21637,657.8698,965.92,-791.97766
762.3591,790.82666,46.040382,-315.2075,336.85995,672.59717,968.80005,-785.4389
-686.0245,481.4797,580.6917,199.14658,846.06665,494.6621,22.572353,-1188.6517
694.7144,812.7608,67.11489,-349.5026,422.69757,620.37024,927.98004,-872.5771
-330.54703,372.23148,458.59192,406.29486,438.65747,724.4145,235.80408,-737.7504
-477.20636,418.73242,488.1245,330.67627,611.95215,641.6538,153.45438,-907.6633
-697.615,490.24957,544.31067,218.5018,881.23926,496.21698,26.027122,-1173.4377
-507.56195,441.4796,540.1806,323.5901,673.5412,557.617,130.12553,-960.66046
585.2424,847.90436,92.679565,-404.3748,553.7597,552.7183,865.099,-1001.3368
-521.4736,433.2974,502.62152,307.7591,669.72784,604.3662,125.623505,-967.9764
-307.51105,385.70502,515.1361,429.89728,443.28973,654.6234,243.16039,-725.4518
-432.25034,406.59625,518.717,336.25296,547.2779,645.8089,171.01501,-877.8865
-334.9901,370.834,495.0248,366.85403,402.9549,739.4187,225.65901,-761.28754
-333.9811,369.90274,495.01556,367.22833,402.36813,738.41833,225.6193,-762.25275
-408.65118,404.33044,505.41733,367.9412,544.21924,638.9831,187.39139,-842.7052
814.0004,772.3089,23.248177,-291.8427,270.38202,719.06604,998.9856,-721.7319
-310.3743,379.19626,497.83127,424.2837,439.92462,672.0335,240.02837,-732.53577
-334.3726,374.18857,455.35583,404.29227,439.8683,731.2011,234.96121,-735.84686
-389.59802,391.26483,481.34274,370.00186,502.54245,688.62146,199.95166,-811.2475
-718.08997,497.24225,552.0889,207.9121,908.03827,477.85733,14.068491,-1201.2417
-568.5924,449.92926,571.9727,249.90736,693.8435,562.81573,89.36352,-1050.4167
-333.75592,371.87195,467.63757,393.3522,427.6661,732.5892,232.00073,-744.6196
752.6705,794.8531,51.180645,-320.85663,352.10117,660.39246,961.6805,-801.90607
-669.6795,481.31482,538.8386,233.02135,847.45184,512.48584,42.368607,-1140.4324
-328.79666,373.3009,461.40924,407.04318,438.72433,720.6523,236.80042,-737.186
-331.23093,372.88058,457.54047,405.3675,438.86618,726.24603,235.94981,-737.3116
-635.30817,469.8707,531.0232,249.7434,807.7012,531.04486,61.279644,-1103.4492
815.8575,771.6805,29.195534,-288.47354,270.25864,711.3857,999.09094,-721.8898
-325.98648,374.60083,468.96405,410.6462,439.47278,711.44434,236.88696,-735.5537
716.1724,786.9978,97.20863,-342.28873,349.96564,648.21063,930.1002,-845.584
-325.74228,374.33804,466.42114,410.166,438.55322,713.6286,236.16495,-737.01074
470.7514,884.2942,130.47874,-461.85968,692.43024,470.39948,798.40796,-1140.9093
-552.8493,445.40033,517.24756,293.277,710.4208,575.88605,108.52285,-1004.8963
-324.78244,373.1181,466.88593,410.89514,438.1852,712.1843,235.78795,-737.9691
-325.78455,373.88364,477.04834,404.33606,432.11893,712.2551,234.75882,-740.7287
770.9502,780.21594,32.536545,-312.71432,321.88873,692.5728,971.55615,-776.71564
676.7895,804.77997,48.753826,-353.1459,421.7905,649.7069,919.92053,-874.6362
-397.02136,410.23596,525.88837,382.26416,545.58997,612.19806,193.22198,-829.9643
461.57343,898.9228,163.84407,-460.5063,727.38043,412.12762,788.6674,-1166.6847
-405.6765,420.5501,531.2781,381.40787,551.38635,616.4662,193.67003,-819.0673
828.3497,786.49243,104.22188,-300.70142,246.93478,664.61456,997.8872,-724.9675
-401.1771,415.4452,528.9319,381.99164,548.49994,613.8698,193.49207,-824.47076
-327.5679,373.2092,465.01706,409.47873,439.04382,715.90466,236.09956,-736.60913
-306.61487,378.83664,504.05746,427.12976,439.56,663.00397,241.27174,-732.88214
-495.919,430.07663,512.5578,324.4608,647.15753,598.6836,138.21635,-941.0608
766.95685,791.1011,52.204964,-312.104,336.3912,663.20135,969.59827,-785.64874
767.24176,790.61774,48.616386,-313.37668,335.79242,666.6599,968.65924,-786.7997
819.00305,771.6826,31.414389,-286.50964,269.5394,706.42816,998.2422,-722.7221
-658.31976,479.24603,542.47064,239.69145,838.8492,508.01926,45.980305,-1133.0212
-612.75586,464.34076,528.75397,262.5239,780.6352,543.4276,75.05727,-1073.2858
-607.50726,466.00397,539.3094,267.26373,781.0208,529.3259,76.56601,-1071.8307
703.1869,807.3292,54.05712,-348.61475,409.0535,639.62146,932.51483,-861.63135
-334.68613,371.2401,476.66162,383.5936,418.54343,736.3875,229.4641,-750.712
-593.1135,459.12723,525.95575,273.45407,757.4444,554.3758,86.10288,-1048.2771
-538.73254,437.3067,500.1961,298.92896,684.91034,606.5092,118.43195,-979.8659
-446.88858,413.23166,517.5569,351.77698,598.3503,604.57556,162.99843,-895.01685
-337.1247,370.37064,491.6351,367.60416,403.7334,742.6826,225.97864,-760.3542
706.1247,801.539,54.23427,-346.3616,406.2602,639.7214,931.44604,-864.5707
-334.10834,364.3727,492.31796,369.02368,402.73904,741.01184,224.55592,-764.66394
-474.8042,415.224,499.33337,333.1735,618.0035,623.49664,150.26729,-918.1889
-657.6758,488.4596,582.38324,246.3898,862.2239,448.15347,39.889553,-1152.9839
-315.6268,379.1811,491.35596,421.12115,440.62292,682.4651,238.90285,-731.875
-698.29584,490.3783,544.6244,218.1413,881.4607,496.2927,26.72865,-1172.8615
-583.4091,453.54282,520.17816,277.42548,744.7979,563.1913,91.047905,-1039.2502
-560.94226,445.67914,530.19183,291.20517,728.1395,553.50354,99.12482,-1025.7297
813.80475,769.7059,38.18341,-280.52173,270.73306,700.954,994.36,-722.2599
-398.996,402.19073,520.3286,379.77255,547.82776,615.53613,188.111,-841.2194
452.82,882.937,117.406456,-473.64966,711.5428,477.96274,788.2767,-1162.3984
-378.00156,391.7236,485.27002,384.2748,504.91296,671.3116,207.02632,-801.1359
569.59076,849.1606,83.11158,-414.6636,563.8304,564.5126,859.51404,-1011.97687
-472.53818,420.52905,502.1568,335.75165,615.2774,621.4454,153.45468,-909.54736
-542.9871,442.35474,516.2974,298.63495,699.4948,579.52094,113.72514,-994.3857
-389.8874,411.96036,535.2116,387.9246,543.9244,600.1175,194.22287,-826.8465
-634.29407,471.0738,551.5642,254.46555,818.10046,503.46408,57.856163,-1111.8727
-578.6386,455.86462,530.323,281.7319,745.3882,550.3122,92.35704,-1037.5076
-489.64465,415.29565,487.20834,323.16385,627.01,637.07086,143.26407,-929.9494
536.8211,860.4934,115.44826,-447.64304,595.3287,532.9514,833.8629,-1070.5098
-333.43518,365.02655,449.12485,402.97165,437.66315,737.12006,232.6921,-742.9298
-703.2671,491.12177,550.0164,216.14726,891.1729,485.1825,21.225264,-1185.0895
-452.53848,407.82495,493.76358,344.7427,590.9121,637.8854,162.66136,-891.7771
-607.54504,466.0035,539.3261,267.24875,781.04236,529.3313,76.59463,-1071.7906
678.50354,814.07745,83.69432,-345.64902,440.02997,598.0614,914.50287,-889.34296
614.07947,782.4584,73.63103,-318.3071,437.13647,637.67804,876.197,-885.6276
-612.8311,464.33893,528.7885,262.4913,780.681,543.4396,75.11857,-1073.2041
681.7731,807.2425,49.649307,-360.68008,428.62698,642.03735,921.8156,-884.0249
-333.4664,371.25027,453.06244,403.91342,438.49295,731.8251,234.94318,-738.44354
-486.51657,422.01328,496.45428,326.53442,627.7007,624.2244,146.30948,-925.2148
679.5002,810.5222,53.463043,-357.97128,429.18265,637.78436,921.16144,-881.42737
451.7553,889.4872,117.74895,-475.60352,712.3152,478.598,791.17163,-1158.0687
686.06775,812.5426,61.251923,-356.0698,429.45416,626.9616,924.2948,-880.06915
803.96515,772.3065,82.74076,-339.12354,239.16719,711.8874,979.11597,-768.59875
-328.75058,373.43085,461.55353,407.4778,438.76868,720.5683,235.80064,-737.0934
565.2907,853.4953,96.65399,-414.22958,576.60693,541.71094,854.72,-1022.6284
-408.8515,404.33615,505.49417,367.8849,544.30786,639.00116,187.5071,-842.5116
-476.5395,416.78137,482.24344,329.7377,607.90155,650.3933,154.95692,-904.49524
680.0624,813.1682,50.75773,-361.09457,429.38232,641.62085,923.14,-880.1473
-609.85077,471.23257,556.6635,269.33542,794.5982,501.2665,69.96061,-1085.197
-448.32153,418.4947,517.64185,351.0302,598.70215,603.98157,164.71938,-891.55725
-696.93396,489.96555,545.4561,218.63373,880.8757,494.296,27.180582,-1173.6787
-330.84592,371.4332,455.18976,405.23807,437.93015,727.973,234.75687,-739.2061
-631.38086,469.6633,541.02014,247.45544,796.6719,532.3148,62.39116,-1099.6355
-335.5223,377.07074,472.32224,405.81168,451.90652,702.2573,231.26369,-749.5166
-389.57306,388.65628,465.68112,375.3893,505.24667,700.0198,203.11635,-803.01825
-414.63928,405.11914,496.674,366.27774,550.0625,645.8194,186.6679,-843.3231
486.16873,878.12573,122.312546,-449.24017,671.60895,484.83923,808.2116,-1115.6117
-580.73865,455.23718,526.1574,279.84674,745.2717,555.8666,91.836876,-1038.0059
-327.39938,376.09198,467.6125,410.1824,439.6642,714.24066,236.3249,-735.0081
796.7642,780.0544,54.22521,-288.73285,298.27094,674.42084,985.953,-744.73083
456.4304,883.65796,118.95765,-473.21228,710.78534,475.25443,788.65936,-1163.3708
-328.8826,376.461,468.5222,409.6768,440.57062,714.3495,237.37898,-733.40186
-489.21255,433.36362,530.4225,330.92697,650.20746,573.89935,139.6857,-941.695
610.69183,834.1191,118.4381,-418.23627,491.37735,576.6056,872.00446,-989.0122
822.2183,771.8068,49.067924,-276.31628,270.60867,684.9362,997.2444,-721.105
-694.1692,490.28748,548.4741,220.78764,880.54663,489.46793,26.254023,-1174.0834
757.2727,782.29083,44.897312,-331.4611,327.12744,688.7058,961.2795,-801.5113
453.002,884.921,129.45107,-468.67874,715.7693,461.4978,785.339,-1165.3486
-475.12482,426.24356,519.11365,337.14996,628.61566,594.347,148.10178,-921.99677
525.01434,860.3642,97.36785,-433.5186,618.2066,530.61096,830.23303,-1068.3744
570.6152,849.4689,96.3827,-411.52533,571.83514,543.2416,855.18274,-1022.1118
-374.0187,388.13455,474.75287,385.4376,493.67422,690.2184,210.97612,-788.9237
-620.602,466.65128,541.6464,254.43944,788.8599,529.4925,67.67028,-1091.3014
445.36652,893.24927,128.46501,-476.79153,725.93024,458.88617,784.5265,-1171.7625
-347.5481,379.4327,465.88446,398.60272,460.11072,710.9311,226.68216,-755.85156
-400.20505,401.5428,521.0382,375.75323,544.85095,619.23755,187.36032,-843.4053
825.28925,771.2714,87.2457,-303.78595,241.96407,683.9672,992.0936,-738.91394
525.8741,860.0128,109.78719,-431.67874,625.4079,512.21014,828.83356,-1075.6708
454.0117,889.4146,119.02794,-474.27176,711.71234,475.6751,790.3437,-1158.9752
-548.28253,444.0887,553.39264,272.72845,681.32153,574.16455,103.35334,-1017.13684
-527.5768,445.37857,576.28925,291.63742,678.45447,539.5995,111.98415,-1004.579
415.60806,871.87445,118.28559,-461.94974,718.5889,489.1656,765.165,-1168.9708
718.7871,798.2169,83.14574,-349.6179,368.78152,642.2564,934.26447,-853.2443
818.9982,767.0299,40.234222,-281.85645,271.20712,697.4287,997.1877,-723.7782
541.0353,862.87726,105.823685,-429.23764,611.9049,519.06915,839.6147,-1058.1196
784.0659,756.2393,116.53924,-281.30765,242.09116,675.77997,963.2996,-742.4497
593.4695,841.3293,91.48497,-395.90317,539.9811,559.02136,868.68976,-989.73145
508.76035,877.9565,151.19081,-439.5948,653.31805,460.83783,816.31433,-1104.1569
-477.6124,421.22214,498.2214,332.4245,618.56964,626.3429,151.07405,-912.67505
491.72534,875.9958,117.64405,-449.5123,665.88574,491.23557,811.16406,-1111.9979
549.67664,844.2035,102.5401,-402.07645,577.4335,540.93164,841.0924,-1026.9083
783.93536,759.7084,40.32216,-268.5373,274.22836,710.47217,977.11993,-723.3322
815.6456,769.8472,44.641098,-286.76874,265.70996,701.464,995.81805,-725.29205
752.20667,785.2548,38.949368,-321.85306,345.4546,677.68726,960.7207,-801.17413
586.791,850.305,105.40329,-402.67648,560.5299,533.98816,864.83575,-1005.9485
-457.8908,412.94614,486.76297,340.68207,591.418,647.7463,163.45312,-887.57574
-451.45712,413.93695,497.17737,345.96274,591.10864,632.8652,164.19843,-887.4012
-638.16565,472.99698,538.73444,250.28323,813.74,521.16016,59.742542,-1106.1234
-334.87955,369.97757,487.15186,375.99832,410.1752,738.28015,226.01973,-756.8945
-697.843,490.3645,545.27783,218.59766,881.4128,495.25314,26.656954,-1172.8501
571.36957,854.2579,164.3916,-427.4374,561.2553,496.096,844.52826,-1048.9624
-529.16656,437.41443,507.70596,305.972,678.31104,599.3437,122.783485,-970.66406
778.2054,786.71606,86.003685,-291.48367,336.40756,621.12213,966.5835,-785.5276
-331.82877,373.26535,457.15024,405.58432,439.1624,727.228,234.8447,-736.9006
477.1461,871.2153,126.26656,-472.72534,646.38727,516.00366,800.5009,-1126.4135
-310.3782,378.57864,497.60547,423.9387,439.60245,672.268,240.44727,-733.10004
-587.4083,454.6221,516.5863,274.80188,746.4158,569.52936,90.21728,-1038.9094
-306.35425,374.29373,539.7699,402.734,413.9482,664.4122,233.94458,-750.53973
511.1261,854.56506,99.39997,-424.06204,616.3911,535.06714,822.4471,-1064.0232
810.75024,776.7189,55.24641,-281.03333,285.33047,674.1285,991.94006,-732.0464
479.01434,887.99786,155.70685,-449.96576,694.19275,438.92715,800.52765,-1136.633
-709.25946,496.8964,561.0097,214.81877,902.9402,468.01956,18.013165,-1193.6785
-327.40814,372.59723,462.24622,408.01053,438.23373,718.67084,236.19856,-738.0663
-695.5648,490.34506,546.6298,219.7114,880.79193,492.43436,26.28669,-1173.8765
-492.3975,416.57797,545.7489,282.1734,589.90735,633.1203,130.62659,-960.5295
-432.5068,402.8362,476.7867,352.7077,558.63635,668.33453,178.45343,-857.548
-331.05753,372.05624,458.13742,406.12027,439.0829,725.3567,235.4034,-737.35065
-586.8576,450.96542,505.6616,272.69424,740.2267,584.5279,91.734764,-1035.6493
-330.91003,372.69934,459.05722,406.48404,439.26392,724.4681,235.36847,-736.8582
418.01892,878.29285,155.13054,-493.0764,692.6355,486.34415,761.8234,-1186.6854
-327.03952,374.79263,466.9424,409.82928,439.558,714.2987,236.3026,-735.5274
-625.94745,472.12973,548.6329,258.63242,807.4262,508.50568,63.894176,-1098.7228
754.07574,791.35876,51.973152,-316.16827,348.06195,660.9272,960.985,-797.6016
665.01685,798.1182,106.695786,-365.46942,401.4276,626.28754,899.6307,-900.5449
-671.27277,483.00067,587.6293,206.76917,828.9635,493.27402,31.674698,-1168.813
671.9514,816.58704,90.1865,-361.3798,451.34784,589.3041,909.1949,-910.379
478.40933,846.07733,142.16074,-398.14886,638.5613,488.48788,795.5027,-1080.8573
759.22076,747.4191,104.86884,-279.1114,243.52698,697.8645,950.47546,-745.10516
-601.51184,470.19705,559.9439,274.0258,786.19403,501.00912,77.67178,-1073.0232
-654.87396,473.25665,541.0239,241.60124,834.1621,513.6011,47.901054,-1129.3256
-685.87714,491.9007,590.946,210.31056,860.92786,468.61136,25.273714,-1182.2473
-587.3123,451.95386,513.3352,273.7442,745.465,572.2626,89.26472,-1042.3141
-456.14615,414.25488,494.81784,342.9497,594.1755,636.1468,163.1883,-889.7295
-319.7883,376.51056,482.47482,416.67255,440.26956,693.8186,238.76924,-733.4257
